2 -1.06182119
4 3.70926691
4 3.70926687
5 5.47084636
6 8.20824878
7 12.75154356
3 2.26909848
5 5.47084636
1 1.14957674
3 2.26909852
1 1.14957677
0 -6.71330730
2 -1.06182113
