2 -0.98329238
4 3.63223218
4 3.63223240
5 5.37732097
6 8.18374102
7 11.97923021
8 12.67237739
3 2.17023703
5 5.37732125
1 1.07215822
3 2.17023725
1 1.07215821
0 -6.45175422
2 -0.98329231
