2 -1.10441240
4 3.79443536
4 3.79443543
5 5.53058016
6 8.40293341
7 11.73513792
3 2.28261297
5 5.53058022
1 1.15661302
3 2.28261325
1 1.15661336
0 -6.78498643
2 -1.10441238
