2 -0.91156042
4 3.98728734
4 3.98728830
5 5.73334806
6 8.40139293
7 12.33321856
3 2.50192005
5 5.73334834
1 0.76103098
3 2.50192038
1 0.76103242
0 -6.71769913
2 -0.91156065
