2 -0.92208888
4 3.96323511
4 3.96323530
5 5.76292239
6 8.35533012
7 11.06338033
3 2.52600946
5 5.76292269
1 0.80390310
3 2.52600985
1 0.80390310
0 -6.79742015
2 -0.92208822
