2 -0.89908300
4 3.99976476
4 3.99976483
5 5.79684064
6 8.43093518
7 11.43661778
3 2.53489506
5 5.79684075
1 0.81434258
3 2.53489517
1 0.81434261
0 -6.88804430
2 -0.89908288
