2 -0.95633712
4 3.92898688
4 3.92898758
5 5.70770722
6 8.26220716
7 11.58544300
3 2.52443329
5 5.70770797
1 0.84446705
3 2.52443283
1 0.84446944
0 -6.79648014
2 -0.95633981
