2 -1.01418926
4 3.99987449
4 3.99987444
5 5.70390552
6 8.32215586
7 12.33853888
3 2.47247722
5 5.70390551
1 0.80379546
3 2.47247733
1 0.80379558
0 -6.66567532
2 -1.01418915
