2 -0.89978519
4 3.80170477
4 3.80170526
5 5.59996786
6 8.22278763
7 10.76831890
3 2.37671600
5 5.59996865
1 0.94543996
3 2.37671561
1 0.94544089
0 -6.73992768
2 -0.89978735
