2 -0.88576378
4 3.87338901
4 3.87338909
5 5.63737224
6 8.36143392
7 10.96940067
3 2.34112045
5 5.63737221
1 0.87740694
3 2.34112052
1 0.87740693
0 -6.65901209
2 -0.88576374
