2 -1.07719856
4 3.89211139
4 3.89211157
5 5.67645967
6 8.32115877
7 10.85683774
3 2.43679407
5 5.67646023
1 1.03290736
3 2.43679453
1 1.03290704
0 -6.88333679
2 -1.07719831
