2 -0.89375563
4 3.93920552
4 3.93920632
5 5.72439454
6 8.66883352
7 11.19456217
3 2.45113532
5 5.72439554
1 0.96431761
3 2.45113434
1 0.96431856
0 -7.01085288
2 -0.89375739
