2 -1.18222488
4 3.51926508
4 3.51926509
5 5.29988271
6 8.12196163
7 10.61870274
3 2.21654946
5 5.29988274
1 1.64292105
3 2.21654951
1 1.64292113
0 -7.17118636
2 -1.18222494
