2 -1.16919713
4 3.40591805
4 3.40591824
5 5.21729667
6 7.69932562
7 11.35430353
3 2.11954309
5 5.21729697
1 1.52066341
3 2.11954329
1 1.52066336
0 -6.73814401
2 -1.16919703
