0 0.0002193823251915
1 0.0002471000279342
2 0.0002752305792525
3 0.0001608158507782
4 0.0001482499851566
5 0.0002538929610005
6 0.0001638271198911
7 0.0003333000335729
8 0.0002579835826209
9 0.0002632460773191
0.0002323028542718 0.0000560146717053
