2 -1.22281159
4 3.39271296
4 3.39271339
5 5.21330154
6 7.87806723
7 10.36297388
8 12.44241542
3 2.10826629
5 5.21330235
1 1.52595102
3 2.10826640
1 1.52595013
0 -6.66764194
2 -1.22281096
